train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
0.8544518,0.055555556,0.93797237,0.02962963,0.9119387,0.0,0.5617283,0.25
0.83109033,0.08564815,0.87065035,0.074074075,1.006071,0.0,0.5061605,0.3
0.8060069,0.11805555,0.85877514,0.15555555,1.0564206,0.0,0.4581779,0.3
0.7958075,0.19212964,0.8297971,0.22222222,1.0926293,0.0,0.4094422,0.3
0.77916527,0.23611112,0.8061454,0.25185186,1.1304578,0.0,0.37404925,0.25
0.7763555,0.2847222,0.8276402,0.25925925,1.1438031,0.0,0.3320572,0.35
0.8089374,0.2800926,0.8125912,0.26666665,1.1923888,0.0,0.32899532,0.3
0.7760126,0.2824074,0.80200887,0.28148147,1.2552148,0.0,0.34256926,0.3
0.7946422,0.2800926,0.8089097,0.28148147,1.2178503,0.0,0.30203858,0.4
0.77542984,0.2800926,0.80781657,0.26666665,1.1700221,0.0,0.33542186,0.35
0.74249613,0.2939815,0.80049217,0.25925925,1.099257,0.0,0.31986716,0.5
0.73240685,0.30324075,0.81499517,0.25185186,1.1401325,0.0,0.2780019,0.45000002
0.74425435,0.2962963,0.8053384,0.25925925,1.1271949,0.0,0.28382677,0.45000002
0.7700399,0.2800926,0.80546516,0.22962962,1.1269897,0.0,0.33024332,0.3
0.7514782,0.27083334,0.78239214,0.25185186,1.1605418,0.0,0.31556726,0.35
0.76092774,0.27314815,0.80108005,0.23703703,1.230738,0.0,0.3256219,0.3
0.73606324,0.2939815,0.7755429,0.23703703,1.2141877,0.0,0.32838973,0.35
0.76484513,0.27083334,0.7702248,0.25925925,1.2396936,0.0,0.32908008,0.35
0.740513,0.2824074,0.77581644,0.22222222,1.1902614,0.0,0.31942657,0.4
0.75321615,0.27777776,0.787339,0.22962962,1.1510266,0.0,0.3207796,0.35
0.74517554,0.28472224,0.8005981,0.26666665,1.1326461,0.0,0.28905517,0.45000002
0.7603451,0.28935185,0.78988194,0.24444444,1.1973403,0.0,0.30040872,0.4
0.75087476,0.3101852,0.78070134,0.22962962,1.1605939,0.0,0.32729068,0.45000002
0.7079139,0.32175925,0.77389675,0.25185186,1.1838962,0.0,0.32910818,0.3
0.74379313,0.2916667,0.7734088,0.24444444,1.1312007,0.0,0.31089288,0.45000002
0.7207313,0.3171296,0.78720826,0.25185186,1.1927481,0.0,0.27563152,0.45000002
0.7306571,0.3287037,0.7758082,0.23703703,1.2262352,0.0,0.30552408,0.5
0.7492059,0.31944445,0.79102063,0.27407408,1.2445682,0.0,0.31727412,0.4
0.7341119,0.3425926,0.78957087,0.26666665,1.1362627,0.0,0.29569486,0.45000002
0.7162558,0.3402778,0.77318007,0.23703703,1.1498332,0.0,0.30716312,0.5
0.69756806,0.34953704,0.77859044,0.25185186,1.163755,0.0,0.34228855,0.4
0.767465,0.30787036,0.77328813,0.25925925,1.1983488,0.0,0.3125899,0.45000002
0.7339245,0.30555558,0.76342213,0.23703703,1.1728362,0.0,0.2963982,0.45000002
0.71878856,0.3148148,0.8004922,0.24444444,1.1769176,0.0,0.33720005,0.35
0.7211226,0.33796296,0.7698252,0.25925925,1.1794963,0.0,0.3247205,0.4
0.74122053,0.31018516,0.7861173,0.26666665,1.1976883,0.0,0.29246664,0.45000002
0.7185714,0.3263889,0.7832818,0.25185186,1.1930125,0.0,0.32130343,0.4
0.723443,0.3148148,0.7799568,0.24444444,1.1654985,0.0,0.32774204,0.4
0.7256769,0.33796296,0.76024824,0.25185186,1.1581132,0.0,0.33607256,0.45000002
0.7172819,0.3078704,0.7603798,0.25185186,1.1586117,0.0,0.35406998,0.35
0.7353164,0.35416666,0.78541887,0.26666665,1.1231252,0.0,0.3045071,0.4
0.7252979,0.32175925,0.76624626,0.25185186,1.1314667,0.0,0.32845646,0.45000002
0.71072835,0.35185185,0.77809346,0.25925925,1.1266924,0.0,0.35364687,0.4
0.7163229,0.3449074,0.768761,0.24444444,1.1679169,0.0,0.31369844,0.45000002
0.7246487,0.32175925,0.77227235,0.23703703,1.1264493,0.0,0.34836638,0.4
0.7056268,0.3287037,0.7573943,0.26666665,1.1878309,0.0,0.35425082,0.4
0.6804267,0.3310185,0.77297693,0.22222222,1.137784,0.0,0.32624978,0.45000002
0.7095425,0.3240741,0.7600877,0.26666665,1.1466655,0.0,0.33102548,0.4
0.71882975,0.33333334,0.7631393,0.24444444,1.1390325,0.0,0.3538014,0.45000002
0.6848676,0.36805555,0.7667083,0.25925925,1.1776758,0.0,0.354745,0.4
0.70229626,0.3587963,0.7602307,0.27407408,1.1214651,0.0,0.3383408,0.4
0.6978324,0.3726852,0.7478475,0.28888887,1.1518133,0.0,0.33480534,0.45000002
