train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.1441941,0.0625,1.1339973,0.05185185,1.021345,0.1,0.8699273,0.1
1.101301,0.06944445,1.0997223,0.037037037,0.9164613,0.0,1.0101787,0.0
1.0919046,0.037037037,1.0737183,0.08148148,0.94097024,0.0,0.92579985,0.2
1.0805128,0.037037037,1.0823101,0.02962963,0.96348494,0.0,0.9475425,0.1
1.0779873,0.034722224,1.0727326,0.05185185,0.9776461,0.1,1.0094273,0.0
1.0436755,0.04166667,1.1045539,0.05185185,0.91498256,0.2,0.9069376,0.1
1.057568,0.04166667,1.0648702,0.02962963,0.93305117,0.0,0.96682894,0.0
1.0347983,0.037037037,1.0893918,0.037037037,0.895223,0.0,0.974028,0.1
1.0415528,0.048611112,1.0759583,0.014814815,0.8923854,0.0,0.8517898,0.1
1.036555,0.032407407,1.0373108,0.037037037,0.90213,0.1,0.9292979,0.0
1.0551164,0.02314815,1.0853242,0.014814815,0.8629783,0.0,0.92390096,0.0
1.0477357,0.02314815,1.0807025,0.0074074073,0.97946155,0.1,0.86464095,0.2
1.0400838,0.01388889,1.0483505,0.02222222,0.98578763,0.0,0.95941013,0.0
1.0207756,0.011574075,1.063372,0.02222222,0.94762266,0.0,0.9463674,0.0
1.0458634,0.018518519,1.049999,0.05925926,0.9401461,0.0,1.0161008,0.0
1.0247108,0.037037037,1.0483158,0.014814815,0.7895645,0.1,0.95909655,0.0
1.0180279,0.037037037,1.0552694,0.02962963,0.9484138,0.0,0.911194,0.1
1.0213764,0.025462963,1.0552121,0.014814815,0.8212896,0.0,0.9227603,0.0
1.024856,0.027777778,1.0242887,0.05185185,0.8555516,0.0,0.9792624,0.0
1.005687,0.025462963,1.0212909,0.02222222,0.87838805,0.1,0.8733216,0.0
1.0348998,0.023148147,1.0393002,0.02962963,0.84401983,0.0,0.8335578,0.1
1.010548,0.025462963,1.010036,0.02962963,0.745551,0.2,0.78384906,0.0
1.0308744,0.027777776,1.0462029,0.04444444,0.72349006,0.2,0.8132451,0.0
1.0143666,0.034722224,1.0439117,0.04444444,0.86843556,0.0,0.8467749,0.0
1.0334787,0.025462963,1.0488755,0.037037037,0.7297871,0.1,0.772059,0.0
1.0152333,0.025462965,1.0087633,0.0,0.8843156,0.2,0.73984855,0.0
1.0282795,0.02314815,1.0249019,0.02222222,0.85222334,0.0,0.69339544,0.0
1.0153705,0.02314815,1.0378662,0.02222222,0.9940307,0.0,0.82081974,0.0
1.0006942,0.03935185,1.0210314,0.02222222,0.8394504,0.2,0.74297225,0.0
1.0086267,0.030092593,1.0271645,0.05185185,0.8893153,0.2,0.7456982,0.1
0.9860765,0.037037037,1.0457877,0.037037037,0.8334431,0.0,0.720415,0.0
1.0228108,0.025462963,1.0270542,0.04444444,0.90286314,0.0,0.82059807,0.1
0.99324393,0.020833334,1.0223805,0.014814815,0.8802911,0.1,0.9222628,0.0
0.9835787,0.020833332,1.0589317,0.02222222,0.93087226,0.0,0.73096526,0.0
1.0140109,0.011574075,1.067475,0.02222222,0.83668417,0.0,0.801512,0.2
0.9958073,0.018518519,1.0311395,0.02962963,0.72655106,0.1,0.8784343,0.0
1.0104324,0.02314815,1.0741748,0.037037037,0.83343405,0.0,0.8033083,0.0
1.0227718,0.020833334,1.0363909,0.02222222,0.8820417,0.0,0.8390691,0.0
0.99658316,0.027777778,1.0252874,0.02962963,0.86146414,0.0,0.82807845,0.0
1.0053778,0.027777778,1.0478202,0.02962963,0.85338116,0.2,0.75995725,0.0
0.9811696,0.037037037,1.0277729,0.04444444,0.9006825,0.0,0.7380175,0.0
0.997361,0.011574075,1.0671973,0.02962963,0.89348084,0.0,0.748344,0.0
1.0032818,0.018518519,1.0292057,0.014814815,0.8315122,0.0,0.7631752,0.0
0.980945,0.016203705,1.0395337,0.037037037,0.8252744,0.1,0.7985143,0.0
0.9993843,0.03935185,1.0274292,0.02962963,0.87813663,0.1,0.7098633,0.1
0.99294204,0.03935185,1.0256139,0.05185185,0.8825114,0.0,0.6774204,0.2
1.0121254,0.034722224,1.0404294,0.014814815,0.77600217,0.1,0.72617114,0.1
1.0015274,0.020833334,1.0585523,0.02222222,0.8871665,0.1,0.8103656,0.0
1.0050361,0.020833334,1.0485774,0.0074074073,0.89030653,0.1,0.8494243,0.0
0.9898691,0.013888889,1.0207344,0.0,0.87474006,0.0,0.8190167,0.0
0.97552526,0.02314815,1.0482184,0.014814815,0.81929076,0.2,0.66014034,0.0
0.990712,0.020833334,1.0228136,0.037037037,0.9042659,0.1,0.65095747,0.0
0.96619284,0.039351854,1.0532677,0.0,0.88569546,0.1,0.694018,0.0
0.97907525,0.025462965,1.0517083,0.02222222,0.7704384,0.1,0.62321943,0.0
1.0058045,0.041666668,1.0427109,0.014814815,0.87330896,0.0,0.67723376,0.0
0.9808844,0.030092591,1.0301107,0.05185185,0.8561723,0.1,0.6315668,0.1
0.9871317,0.025462965,1.0198468,0.037037037,0.95215225,0.1,0.83289886,0.0
0.9732268,0.030092593,1.0453627,0.037037037,0.98205006,0.0,0.83582217,0.0
0.96357,0.046296295,1.021528,0.037037037,0.95226187,0.0,0.75565493,0.1
0.97500193,0.05324074,1.071694,0.02962963,0.91361326,0.0,0.7611102,0.1
1.0075403,0.037037037,1.0332519,0.02962963,0.88200146,0.0,0.7342031,0.0
1.002033,0.037037037,1.0180647,0.05925926,0.9199514,0.0,0.64135855,0.1
0.96857756,0.037037037,1.0369526,0.06666666,0.90311617,0.0,0.7985032,0.1
0.99072635,0.032407407,1.0547278,0.014814815,0.9047021,0.0,0.7746343,0.1
0.97161824,0.041666668,1.0136737,0.02962963,0.9854608,0.0,0.7185243,0.2
0.99006414,0.01388889,0.99675095,0.02222222,0.8532004,0.0,0.7090974,0.0
0.9855574,0.025462963,1.0212287,0.05185185,0.87211055,0.0,0.70226043,0.1
0.9856702,0.027777778,1.0391585,0.0,0.8347424,0.1,0.811788,0.1
0.9637958,0.013888889,1.0405095,0.02222222,0.9671903,0.0,0.71243685,0.0
0.98100793,0.023148147,1.0331018,0.02222222,0.9035525,0.0,0.74645174,0.1
0.97956437,0.041666668,1.0341787,0.02962963,0.970352,0.0,0.662793,0.0
0.9655611,0.034722224,1.0484587,0.014814815,0.94456154,0.2,0.71387213,0.1
0.9713832,0.03935185,1.0176301,0.05185185,0.98937917,0.1,0.81198096,0.0
0.9851385,0.032407407,1.0483633,0.014814815,0.8999328,0.2,0.7754427,0.1
