train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.0132462,0.0,1.0227001,0.0,1.1744236,0.0,,
1.009814,0.0,1.0284061,0.0,1.1534542,0.0,,
1.0107527,0.0,1.0179001,0.0,1.0787125,0.0,,
1.0041758,0.0,1.0057316,0.0,1.1164273,0.0,,
1.0015236,0.0,0.9914296,0.0,1.0011203,0.0,,
1.0103967,0.0,0.9898099,0.0,1.0660932,0.0,,
0.9968164,0.0,0.9937847,0.0,1.0472374,0.0,,
0.99715614,0.0,1.0006806,0.0,1.0738338,0.0,,
1.0005571,0.0,0.99671245,0.0,1.1785301,0.0,,
1.0038114,0.0,0.99435985,0.0,1.1518654,0.0,,
1.0045466,0.0,1.0025548,0.0,1.1078218,0.0,,
0.99443233,0.0,1.0102122,0.0,1.1198643,0.0,,
0.9950618,0.0,0.99438894,0.0,1.1051642,0.0,,
1.0014176,0.0,0.9983044,0.0,1.1809212,0.0,,
0.9984256,0.0,1.0004042,0.0,1.1228135,0.0,,
0.997373,0.0,1.0039138,0.0,1.1050186,0.0,,
0.99323845,0.0,0.9865145,0.0,1.099594,0.0,,
0.9966084,0.0,0.99751484,0.0,1.1324004,0.0,,
0.98666376,0.0,1.0054363,0.0,1.161351,0.0,,
0.9977416,0.0,1.006109,0.0,1.1683173,0.0,,
0.9958174,0.0,0.9972481,0.0,1.11647,0.0,,
0.9878528,0.0,1.0068811,0.0,1.1649933,0.0,,
0.992164,0.0,0.9767725,0.0,1.1681725,0.0,,
0.9911346,0.0,0.9822849,0.0,1.1067584,0.0,,
0.98964185,0.0,0.98047256,0.0,1.1154447,0.0,,
0.99619293,0.0,0.98624796,0.0,1.1354407,0.0,,
0.98179793,0.0,0.980684,0.0,1.1235852,0.0,,
0.98673654,0.0,0.97752243,0.0,1.1283895,0.0,,
0.9872779,0.0,0.98227614,0.0,1.1529603,0.0,,
0.9824086,0.0,0.97866035,0.0,1.0763788,0.0,,
0.9935609,0.0,0.9892627,0.0,1.1948026,0.0,,
0.98757255,0.0,0.9952968,0.0,1.1655567,0.0,,
0.98394036,0.0,0.9996743,0.0,1.2519985,0.0,,
0.9904696,0.0,0.99566156,0.0,1.2116718,0.0,,
0.97400194,0.0,0.98539406,0.0,1.1469795,0.0,,
0.9895163,0.0,0.9800277,0.0,1.1610433,0.0,,
0.97862214,0.0,0.9803512,0.0,1.2136528,0.0,,
0.9780082,0.0,0.991407,0.0,1.2366399,0.0,,
0.9768338,0.0,1.0016099,0.0,1.209402,0.0,,
0.98420274,0.0,0.99387443,0.0,1.271739,0.0,,
0.97497725,0.0,0.9921555,0.0,1.1683964,0.0,,
0.9683987,0.0,0.9938599,0.0,1.2008635,0.0,,
0.97661287,0.0,0.98253727,0.0,1.211277,0.0,,
0.9701968,0.0,0.9941743,0.0,1.1692615,0.0,,
0.9621402,0.0,0.9635182,0.0,1.2194209,0.0,,
0.96304643,0.0,0.976451,0.0,1.2247019,0.0,,
0.9667912,0.0,0.99249595,0.0,1.2441081,0.0,,
0.94859475,0.0,0.97837794,0.0,1.2447118,0.0,,
0.9582418,0.0,0.97378623,0.0,1.2907895,0.0,,
0.9575357,0.0,0.9817534,0.0,1.3199174,0.0,,
0.9455773,0.0,0.98438966,0.0,1.3455063,0.0,,
0.9519497,0.0,0.9557484,0.0,1.2099484,0.0,,
0.9346743,0.0,0.97431046,0.0,1.2530738,0.0,,
0.9384573,0.0,0.9591528,0.0,1.2618158,0.0,,
0.92992264,0.0,0.96646,0.0,1.2373581,0.0,,
