train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.0935259,0.06172839,1.028686,0.04444444,1.038154,0.1,1.1511078,0.0
1.1089243,0.06481481,1.0953792,0.05925926,0.9774364,0.0,1.1786385,0.0
1.0501472,0.0462963,1.08047,0.04444444,1.0128038,0.0,1.2020437,0.0
1.0963548,0.027777778,1.1039429,0.037037037,1.1893426,0.05,0.9845672,0.0
1.0803214,0.024691358,1.1018256,0.02962963,1.0173379,0.15,0.85236466,0.0
1.0682592,0.0308642,1.0930642,0.02222222,1.1536298,0.05,0.9956286,0.0
1.0613381,0.0308642,1.0928991,0.014814815,1.0539559,0.0,0.9986271,0.0
1.0744582,0.0308642,1.1044128,0.0074074073,1.0153029,0.15,1.0851539,0.0
1.070261,0.0308642,1.0830036,0.014814815,1.0607388,0.05,1.012702,0.0
1.0396299,0.027777778,1.1112729,0.014814815,1.1636395,0.0,0.97435,0.0
1.0398178,0.018518519,1.0912912,0.0,1.150988,0.0,1.1589457,0.0
1.0590259,0.027777776,1.1152788,0.02222222,1.0536808,0.05,1.0169938,0.2
1.0511299,0.021604938,1.0539131,0.014814815,1.0641644,0.1,1.1939025,0.0
1.0606586,0.01851852,1.0844073,0.037037037,1.1323141,0.05,0.9801589,0.0
1.0360532,0.0061728396,1.0554832,0.02222222,1.130521,0.0,0.8679089,0.2
1.0480455,0.024691358,1.0863619,0.05185185,1.0727506,0.0,1.2226312,0.0
1.0365845,0.0308642,1.0744487,0.014814815,1.1278853,0.05,1.0283015,0.0
1.0694789,0.012345679,1.0860087,0.014814815,1.0556085,0.0,1.0057158,0.0
1.0217782,0.033950616,1.0645298,0.02222222,1.0260261,0.1,0.94822276,0.0
1.0432316,0.027777782,1.0272382,0.037037037,1.0886568,0.0,1.2898926,0.0
1.0283412,0.01851852,1.0822971,0.014814815,1.1108009,0.0,1.1257817,0.0
1.0565208,0.021604938,1.0653533,0.0,1.082469,0.05,0.99427974,0.0
1.0272082,0.02160494,1.0736687,0.02222222,1.0453023,0.0,1.0491074,0.0
1.0468946,0.012345679,1.0754391,0.0,1.0803632,0.05,0.90777624,0.0
1.0443624,0.012345679,1.0909424,0.014814815,1.1385686,0.0,1.2050062,0.0
1.0390171,0.012345679,1.1003985,0.0074074073,1.0897592,0.0,1.1384155,0.0
1.0374433,0.021604938,1.0785106,0.014814815,1.1221752,0.0,1.3656679,0.0
1.0396615,0.009259259,1.056227,0.0074074073,1.1760304,0.05,1.0984935,0.0
1.047069,0.009259259,1.0669802,0.0074074073,1.1035371,0.0,1.1326325,0.0
1.0350441,0.0061728396,1.0784271,0.014814815,1.0310181,0.0,1.0143888,0.2
1.0349803,0.01851852,1.0615644,0.014814815,1.0182779,0.05,1.0912695,0.0
1.0334538,0.012345679,1.0640222,0.014814815,1.1074145,0.0,1.1744635,0.0
1.0366111,0.0154321,1.0749216,0.0074074073,1.0129523,0.0,1.0731415,0.0
1.0174652,0.012345679,1.0896145,0.0074074073,1.0929824,0.0,1.0923814,0.0
1.0412036,0.009259259,1.0454298,0.02962963,1.0997399,0.0,1.2708744,0.0
1.017346,0.0,1.0716558,0.02222222,1.1119947,0.0,1.2023135,0.0
1.0633317,0.0030864198,1.0711887,0.0074074073,1.1186816,0.0,1.2146449,0.0
1.0440694,0.0030864198,1.0359963,0.014814815,1.0458089,0.0,1.0593257,0.0
1.0357422,0.009259259,1.1012592,0.0,1.1500272,0.0,1.0967017,0.0
1.0272547,0.021604938,1.0631381,0.0,1.0704188,0.0,1.0585694,0.0
1.0225612,0.02160494,1.0679268,0.014814815,1.1280038,0.0,1.0269606,0.0
0.99081343,0.012345679,1.0543867,0.0,1.1137882,0.05,1.1060511,0.0
1.0127991,0.0061728396,1.0418625,0.0,1.024672,0.0,0.9502145,0.0
1.0018824,0.024691358,1.0735103,0.014814815,1.0531482,0.0,1.000032,0.0
1.0427831,0.009259259,1.066598,0.0074074073,1.0123676,0.0,1.32981,0.0
1.027103,0.009259259,1.0560828,0.0,1.0605334,0.0,1.1587327,0.0
1.0178787,0.0154321,1.0661969,0.0,1.0885084,0.0,1.0672071,0.0
1.0243994,0.009259259,1.0403712,0.0074074073,1.1051292,0.0,1.1314616,0.0
1.0068905,0.02160494,1.0732324,0.0,1.1184961,0.0,1.0273805,0.0
1.0498391,0.0,1.0533466,0.0,1.0443121,0.0,1.0384303,0.0
1.0128311,0.012345679,1.0312054,0.0,1.1137223,0.0,1.1525413,0.0
1.0096582,0.0061728396,1.0664055,0.0,1.0903761,0.0,1.1102843,0.0
1.0065671,0.009259259,1.0617063,0.014814815,1.1403419,0.0,1.0311735,0.0
1.0252556,0.009259259,1.054008,0.0,1.0865887,0.0,1.174544,0.0
1.0341399,0.0061728396,1.0451581,0.014814815,1.0964551,0.0,1.0572017,0.0
1.0120454,0.0030864198,1.0516424,0.0,1.0717753,0.0,1.188225,0.0
1.0099217,0.0030864198,1.0567923,0.0,1.0384448,0.0,1.0841501,0.0
1.0249877,0.009259259,1.0638015,0.014814815,1.0851865,0.0,1.2089151,0.0
1.0068532,0.012345679,1.0626647,0.0,1.0500278,0.05,0.9915504,0.0
1.0229852,0.009259259,1.0564876,0.0074074073,1.0909339,0.0,1.1488953,0.0
1.0217957,0.0061728396,1.042082,0.0074074073,1.0548935,0.0,0.94703656,0.0
1.0246139,0.009259259,1.0912154,0.0074074073,1.0787808,0.0,1.2002857,0.0
1.0009798,0.009259259,1.0376298,0.0,1.083313,0.0,1.1383832,0.0
1.0215591,0.0061728396,1.0650073,0.0074074073,1.0010737,0.05,1.197692,0.0
0.9853688,0.009259259,1.0815574,0.0,1.0687072,0.0,1.178149,0.0
1.0018038,0.0061728396,1.0413777,0.014814815,1.0673934,0.0,1.1766669,0.0
1.0019373,0.012345679,1.0499221,0.0074074073,1.148642,0.0,1.097123,0.0
1.0165626,0.018518519,1.0584279,0.0074074073,1.0923235,0.0,1.1060851,0.0
1.0146884,0.0154321,1.0548732,0.014814815,1.0994543,0.0,1.0980216,0.0
1.0006586,0.0154321,1.0489668,0.0,1.0687419,0.05,1.0400134,0.0
1.0234536,0.009259259,1.0876206,0.014814815,1.0152397,0.05,1.1928434,0.0
1.005926,0.012345679,1.0454596,0.014814815,1.0861765,0.0,1.0739471,0.0
0.9972685,0.012345679,1.0784986,0.0074074073,1.0103072,0.0,1.0624443,0.0
1.0068448,0.0,1.0778115,0.0,1.0657374,0.0,0.9381346,0.0
1.0107526,0.009259259,1.0631154,0.0,1.1046062,0.0,1.1455991,0.0
1.0126771,0.0154321,1.0531954,0.0074074073,1.0577607,0.0,0.8371068,0.0
1.0011082,0.0030864198,1.0478572,0.0074074073,1.0514772,0.0,1.0028778,0.0
1.003911,0.009259259,1.0673726,0.0,1.1175014,0.0,1.0514768,0.0
0.9996756,0.009259259,1.072636,0.0074074073,1.0390036,0.0,1.011263,0.0
1.0083851,0.012345679,1.0637118,0.0,1.0648876,0.0,1.1059749,0.0
1.0102448,0.0061728396,1.0502999,0.0,1.027817,0.0,1.0475585,0.0
1.0052662,0.0061728396,1.0406996,0.0,1.1436756,0.0,1.1147765,0.0
1.0037054,0.0061728396,1.075055,0.0,1.0635694,0.0,0.98516476,0.0
0.9996366,0.009259259,1.0765045,0.0,1.1171229,0.0,1.0472798,0.0
1.0052261,0.0030864198,1.0708876,0.0074074073,1.0417334,0.0,1.0410689,0.0
0.9985679,0.009259259,1.0707959,0.0,1.0905565,0.0,1.0106882,0.0
0.98857206,0.0,1.0617265,0.0,1.0333045,0.0,0.8904128,0.0
0.9847807,0.0061728396,1.0416845,0.014814815,1.0394973,0.0,1.0374602,0.0
1.0022802,0.012345679,1.0581921,0.0074074073,1.1690689,0.0,1.1477183,0.0
0.9991193,0.0154321,1.0530328,0.0,1.0756041,0.0,1.0844098,0.0
0.98910165,0.0061728396,1.0587325,0.0074074073,1.0630589,0.0,0.9559816,0.0
1.0101385,0.0154321,1.0086907,0.0074074073,1.0676557,0.05,0.9569034,0.0
1.0156275,0.0061728396,1.0646579,0.0,1.072309,0.0,1.3038493,0.0
0.98564976,0.0061728396,1.0871353,0.0,1.0457317,0.0,1.0748826,0.0
0.9782796,0.0061728396,1.0501621,0.0074074073,1.0210177,0.0,1.1051575,0.0
1.000598,0.0030864198,1.044616,0.014814815,1.1177061,0.0,1.202212,0.0
0.9883215,0.012345679,1.0845877,0.0074074073,1.0816518,0.0,1.0916603,0.0
1.0092654,0.012345679,1.0776743,0.0074074073,1.1536402,0.0,1.0329362,0.0
1.0001961,0.009259259,1.0943778,0.0074074073,1.0624787,0.0,1.1208662,0.0
0.99788076,0.0030864198,1.0676376,0.02962963,1.0146911,0.0,1.1308765,0.0
0.9772134,0.0030864198,1.0325304,0.0,1.0933284,0.0,0.9258625,0.0
0.9914717,0.021604938,1.0554285,0.0074074073,1.1161573,0.0,1.0598458,0.0
0.9944188,0.0030864198,1.046298,0.014814815,1.1127026,0.0,0.94028443,0.0
0.9919367,0.012345679,1.0465846,0.0,1.0470091,0.05,0.99818015,0.0
0.9952863,0.012345679,1.0386103,0.0074074073,1.0833303,0.0,1.084105,0.0
0.9851517,0.0061728396,1.0626118,0.014814815,1.1009196,0.0,1.0082666,0.0
0.9914842,0.0061728396,1.0706459,0.014814815,1.1221535,0.05,1.1000992,0.0
0.9898624,0.009259259,1.0628183,0.0,1.1127734,0.0,1.0214965,0.0
0.99481106,0.0154321,1.1070892,0.0074074073,1.1686934,0.0,1.1112947,0.0
0.9714572,0.018518519,1.0565788,0.0074074073,1.0671294,0.0,1.0859295,0.0
0.9987345,0.009259259,1.0332396,0.02222222,1.0859562,0.0,1.1566801,0.0
0.9995842,0.012345679,1.0660614,0.0,1.1058954,0.0,1.2224122,0.0
1.0017527,0.0061728396,1.0689434,0.0074074073,1.1087415,0.0,1.0445228,0.0
0.9785661,0.0154321,1.0748155,0.0074074073,1.0556297,0.0,0.992032,0.0
1.0117747,0.0061728396,1.0570232,0.014814815,1.0362171,0.0,1.0684209,0.0
0.99269843,0.0061728396,1.0625212,0.0074074073,1.0741915,0.0,1.098035,0.0
0.9784901,0.0061728396,1.0764297,0.0074074073,1.0787494,0.0,1.0417365,0.0
0.9761742,0.0030864198,1.0632192,0.0074074073,1.0744585,0.0,1.0037979,0.0
0.9946695,0.012345679,1.0470722,0.02222222,1.0296245,0.0,1.0327079,0.0
0.9864497,0.012345679,1.0648342,0.0,1.1003463,0.0,1.0943205,0.0
0.9648574,0.0061728396,1.0451733,0.0074074073,1.0842927,0.0,1.1842272,0.0
0.9901652,0.0154321,1.0552559,0.0074074073,1.1341685,0.05,1.1123253,0.0
0.9755132,0.0061728396,1.0547647,0.014814815,1.1261727,0.0,1.170132,0.0
0.97503734,0.009259259,1.0833802,0.0074074073,1.0576655,0.05,1.0235939,0.0
0.9674161,0.0154321,1.0736527,0.014814815,1.0657562,0.0,1.211241,0.0
0.9667894,0.009259259,1.0934482,0.02222222,1.1198031,0.0,1.0390154,0.0
0.97386295,0.0030864198,1.068616,0.0074074073,1.0486176,0.0,1.0353271,0.0
0.9778271,0.009259259,1.0869305,0.0074074073,1.1044073,0.0,1.2465303,0.0
0.9831946,0.01851852,1.076318,0.02222222,1.0978242,0.0,1.0525563,0.0
0.9528732,0.021604938,1.0725939,0.0,1.1221178,0.0,1.0151659,0.0
