train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.1516709,0.08564815,1.1139739,0.074074075,1.1604129,0.0,1.1383135,0.1
1.1330783,0.06944445,1.143484,0.06666666,1.2094591,0.0,1.0929333,0.0
1.1005824,0.046296295,1.1056767,0.06666666,1.2484268,0.0,1.049198,0.2
1.0885813,0.032407407,1.1114535,0.05925926,1.2002962,0.0,1.0806711,0.1
1.0812749,0.055555556,1.1116344,0.014814815,1.1372414,0.0,1.0990973,0.0
1.0932962,0.032407407,1.0947127,0.0,1.0630057,0.0,0.99320704,0.0
1.070535,0.02777778,1.065114,0.04444444,1.0247661,0.0,1.0178365,0.0
1.0734804,0.020833336,1.0808576,0.02222222,1.1439637,0.0,1.0752994,0.0
1.047548,0.030092593,1.0664092,0.014814815,0.9529665,0.0,1.0311389,0.0
1.0583194,0.030092593,1.0696379,0.02962963,0.95570844,0.0,1.0084202,0.0
1.0413599,0.030092591,1.0803261,0.014814815,1.1350993,0.0,1.0125641,0.0
1.0576267,0.016203705,1.0713704,0.02962963,0.99482965,0.0,1.069325,0.0
1.0547624,0.009259259,1.046052,0.0,1.0184666,0.0,1.0593116,0.0
1.0549413,0.034722224,1.0527751,0.02962963,1.0240107,0.0,1.0473698,0.0
1.0406814,0.020833336,1.0470525,0.02962963,1.1282526,0.0,1.0651131,0.0
1.041136,0.009259259,1.0579895,0.0074074073,0.9256577,0.0,0.9771739,0.0
1.0428458,0.01388889,1.0300038,0.0074074073,0.93068933,0.0,0.9958762,0.0
1.048684,0.011574075,1.0603157,0.0074074073,1.0074306,0.0,1.1522349,0.0
1.0368893,0.013888889,1.0572171,0.014814815,1.0868402,0.0,1.0575091,0.0
1.0575726,0.0069444445,1.0544703,0.0,0.92784953,0.0,0.994072,0.0
1.0406144,0.011574075,1.062543,0.014814815,0.93868136,0.0,1.0039618,0.1
1.0439589,0.013888889,1.029824,0.02222222,0.9750558,0.0,0.97778404,0.0
1.0384641,0.013888889,1.0169008,0.014814815,0.9176772,0.0,1.0538936,0.0
1.0292301,0.013888889,1.0251126,0.014814815,1.0475812,0.0,1.0211483,0.0
1.0495553,0.0069444445,1.0445768,0.0,0.8738233,0.0,1.0472898,0.0
1.0383958,0.0069444445,1.0350388,0.0074074073,1.0382034,0.0,1.0830386,0.0
1.0394039,0.0023148148,1.0301685,0.0074074073,1.0038962,0.0,1.0277474,0.0
1.0162778,0.0069444445,1.0337673,0.02962963,0.993392,0.0,1.0698578,0.0
1.0386354,0.016203703,1.0258316,0.02222222,0.84782135,0.0,1.061099,0.0
1.0228517,0.011574075,1.0317881,0.0074074073,0.9803926,0.0,1.0257701,0.0
1.0312225,0.011574075,1.0634341,0.0,1.00462,0.0,1.0949172,0.0
1.024442,0.01388889,1.0549333,0.0074074073,0.879699,0.2,1.0858712,0.0
1.0223544,0.0069444445,1.0446347,0.0074074073,1.075596,0.0,0.9950205,0.0
1.0229663,0.0023148148,1.0380446,0.0074074073,0.9969172,0.0,0.9790786,0.0
1.0318407,0.0046296297,1.033319,0.0074074073,0.9752555,0.0,0.9624821,0.0
1.027095,0.0046296297,1.0052235,0.0074074073,0.9727229,0.2,0.976272,0.1
1.0160142,0.0069444445,1.0041572,0.0074074073,0.97759336,0.0,0.9726383,0.0
1.0160397,0.0,1.0456936,0.0,0.9857715,0.0,1.0138648,0.0
1.0265291,0.0046296297,1.0173535,0.0,1.0393289,0.0,1.0923194,0.0
1.0198122,0.011574075,1.0138901,0.0,0.88977826,0.0,1.0584966,0.0
1.0351565,0.009259259,1.0225782,0.014814815,0.841637,0.0,1.0229424,0.0
1.0235312,0.0046296297,1.0180167,0.0,1.0932196,0.0,1.0004554,0.0
1.0175229,0.0,1.0293909,0.0,0.83241075,0.0,1.1195923,0.0
1.0160716,0.011574075,1.034007,0.0,0.949489,0.2,0.9197914,0.1
1.0192062,0.0,1.0113212,0.0074074073,0.88908815,0.0,0.95152205,0.0
1.018216,0.0,1.0210644,0.0,1.0017055,0.0,0.9742851,0.0
1.0340035,0.009259259,1.0153239,0.0,1.1038842,0.0,0.9773723,0.0
1.0187752,0.0069444445,1.025408,0.014814815,0.9933284,0.0,1.0693321,0.0
1.0047861,0.0,1.010807,0.0074074073,0.97693694,0.0,1.0235525,0.0
1.0188798,0.016203703,1.0223613,0.0,0.96194047,0.0,1.116672,0.0
1.0050483,0.0046296297,0.99601763,0.0,0.9095417,0.0,0.97179484,0.0
1.0168774,0.0023148148,1.0276886,0.0074074073,0.8053419,0.0,1.0485123,0.0
1.0257748,0.0,0.9933338,0.0,0.9215339,0.0,1.0760298,0.0
1.012681,0.0069444445,1.0366285,0.0074074073,0.8843451,0.0,0.96328765,0.0
1.010915,0.0046296297,1.0122944,0.0,0.81835747,0.0,0.93476,0.0
