train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.097281,0.05787037,1.0975088,0.037037037,0.9486884,0.05,1.1689594,0.13333334
1.0701988,0.043981485,1.0735958,0.05185185,1.0509429,0.05,1.0810943,0.0
1.0820676,0.0625,1.1170458,0.02222222,1.1228997,0.05,0.98007005,0.13333334
1.0867324,0.04398148,1.0756757,0.014814815,1.2063621,0.05,0.9866895,0.0
1.0557343,0.032407407,1.100995,0.014814815,1.1739441,0.0,1.0098394,0.06666667
1.0518528,0.027777778,1.0764025,0.02222222,1.2283474,0.1,1.0970843,0.13333334
1.0402031,0.034722224,1.0709397,0.014814815,1.2892114,0.0,1.104556,0.13333334
1.0463233,0.032407407,1.0739726,0.02962963,1.1809173,0.0,1.0336792,0.06666667
1.0163144,0.032407407,1.0699537,0.0074074073,1.3037409,0.0,0.98254913,0.06666667
1.0213978,0.037037037,1.0635391,0.04444444,1.2140933,0.0,0.9269939,0.06666667
1.0169556,0.037037037,1.0820947,0.04444444,1.1584992,0.0,0.91232055,0.06666667
1.0366329,0.032407407,1.0448982,0.037037037,1.2751857,0.05,0.9745281,0.06666667
1.021825,0.041666668,1.051904,0.04444444,1.2441205,0.05,0.8906429,0.0
1.0022712,0.037037037,1.0189502,0.04444444,1.2824217,0.0,1.0346725,0.06666667
1.0076183,0.034722224,1.0303773,0.05185185,1.2673168,0.1,0.9350504,0.06666667
0.99948657,0.027777778,1.0458484,0.037037037,1.2791415,0.05,0.9965042,0.13333334
1.0096908,0.032407407,1.0557705,0.04444444,1.2489167,0.0,0.9110109,0.0
1.0103003,0.041666668,1.0728855,0.02962963,1.213679,0.1,1.0084296,0.0
1.0060688,0.032407407,1.0194243,0.02962963,1.193731,0.05,0.88481385,0.0
1.0001407,0.03935185,1.0401702,0.02962963,1.1908717,0.0,0.96339965,0.0
1.0163854,0.009259259,1.0454073,0.02222222,1.1970173,0.1,0.9164908,0.06666667
0.9931899,0.02314815,1.0421102,0.014814815,1.2110221,0.0,0.86220956,0.06666667
1.0075347,0.025462963,1.0108687,0.05185185,1.2740835,0.05,0.94817513,0.0
0.99542916,0.034722224,1.0150383,0.014814815,1.274552,0.05,0.92127544,0.0
1.01071,0.016203705,1.0407069,0.014814815,1.313489,0.05,0.9903854,0.06666667
0.99144393,0.027777778,1.057401,0.02222222,1.4968626,0.0,0.96243024,0.0
1.010509,0.016203705,1.022178,0.05185185,1.2602764,0.1,0.901101,0.0
1.0092709,0.025462965,1.0281347,0.05185185,1.3916771,0.0,1.0034281,0.0
0.99775887,0.020833336,1.0406715,0.04444444,1.3009865,0.05,1.0480846,0.0
0.9819199,0.020833334,1.0734546,0.02222222,1.2311354,0.0,0.96259844,0.0
0.9947423,0.025462963,1.0257516,0.02962963,1.2637393,0.0,0.9582953,0.06666667
0.9782454,0.027777778,1.0034809,0.014814815,1.2710892,0.0,1.0361823,0.0
1.0061442,0.01388889,1.0009583,0.04444444,1.269315,0.0,0.8613497,0.0
1.0001978,0.020833334,1.0604814,0.02222222,1.2285125,0.0,0.8931613,0.20000002
0.9751257,0.037037037,1.0136936,0.02962963,1.1995842,0.0,0.8806367,0.06666667
0.98903847,0.030092593,1.0309731,0.05185185,1.3571341,0.0,1.0025228,0.0
0.9784802,0.020833332,1.0025638,0.02222222,1.344782,0.0,0.848265,0.0
0.9842589,0.02777778,0.9894741,0.02962963,1.2032154,0.0,1.0237887,0.06666667
0.971116,0.037037037,1.0247046,0.02222222,1.2707739,0.1,0.83810997,0.0
0.98647285,0.025462965,1.0400289,0.02962963,1.24328,0.0,0.94544595,0.0
0.96363014,0.03935185,1.0601681,0.02222222,1.2737558,0.0,0.81357574,0.06666667
0.9721608,0.034722224,1.0188112,0.037037037,1.2730525,0.0,0.8773984,0.13333334
0.9706159,0.030092593,0.9943302,0.04444444,1.2313734,0.0,0.95533293,0.0
0.98794276,0.037037037,1.038654,0.037037037,1.3229843,0.1,0.99307895,0.0
0.9868258,0.020833332,0.99469835,0.02962963,1.290814,0.0,0.91782075,0.0
0.9836265,0.02777778,1.028274,0.02222222,1.1800919,0.0,0.93255615,0.0
0.98931897,0.020833334,0.99782866,0.014814815,1.2975923,0.0,0.865866,0.13333334
0.9671297,0.032407407,1.0008819,0.04444444,1.2222874,0.05,0.90484303,0.06666667
0.99045813,0.011574075,1.0145258,0.037037037,1.1919727,0.05,0.9690849,0.0
0.9667693,0.027777778,1.0527065,0.02222222,1.3011996,0.0,0.96609133,0.0
0.98256314,0.018518519,1.011805,0.04444444,1.2964586,0.05,0.9506125,0.06666667
0.9850561,0.041666668,1.0246966,0.014814815,1.3035829,0.0,0.80225235,0.06666667
0.97451925,0.02777778,1.0136873,0.04444444,1.195796,0.05,0.915688,0.0
0.9558358,0.030092593,1.0241289,0.05925926,1.1906999,0.05,0.8817824,0.0
0.9576365,0.03935185,1.0231876,0.0074074073,1.1711671,0.15,0.79896605,0.0
0.99135834,0.04398148,1.018953,0.05185185,1.254988,0.1,0.7689307,0.0
0.9537187,0.041666668,1.0413448,0.05925926,1.3150265,0.05,0.90282154,0.0
